,Time,Weighted_Price,Total_Size,Order_Number
530,769.575,175.0,1.0,1.0
531,770.908,177.4,5.0,2.0
532,773.76,182.4,5.0,3.0
533,774.938,177.0,2.0,1.0
534,778.844,180.4,5.0,2.0
535,782.843,180.0,2.0,1.0
536,783.99,180.0,1.0,1.0
537,787.586,182.0,1.0,1.0
538,787.958,180.0,1.0,1.0
539,789.198,180.0,2.0,1.0
540,789.57,179.0,3.0,1.0
541,789.632,179.0,1.0,1.0
542,790.562,182.0,3.0,2.0
543,790.872,179.0,1.0,1.0
544,791.554,177.5,2.0,2.0
545,793.352,180.0,1.0,1.0
546,793.476,179.0,2.0,2.0
547,795.584,179.8,5.0,3.0
548,800.792,180.0,5.0,1.0
549,801.505,180.0,1.0,1.0
550,803.024,178.66666666666666,3.0,2.0
551,803.861,174.5,2.0,2.0
552,804.078,174.0,1.0,1.0
553,809.317,180.0,1.0,1.0
554,809.379,180.0,2.0,1.0
555,811.239,180.0,4.0,1.0
556,811.704,181.0,3.0,1.0
557,818.803,184.0,2.0,1.0
558,819.082,184.0,1.0,1.0
559,819.268,184.0,1.0,1.0
560,819.981,183.0,2.0,1.0
561,820.911,181.0,4.0,2.0
562,826.336,181.0,3.0,1.0
563,827.204,180.33333333333334,3.0,2.0
564,829.281,180.0,2.0,1.0
565,829.374,180.0,3.0,1.0
566,829.808,183.0,2.0,1.0
567,830.769,182.0,1.0,1.0
568,830.8,182.0,3.0,1.0
569,832.567,180.0,1.0,1.0
570,835.233,180.0,1.0,1.0
571,839.511,178.5,4.0,2.0
572,840.937,180.0,3.0,1.0
573,841.619,180.0,1.0,1.0
574,842.053,180.0,5.0,1.0
575,843.851,180.0,5.0,2.0
576,847.075,177.4,5.0,3.0
577,849.958,176.0,5.0,2.0
578,853.306,179.6,5.0,2.0
579,854.112,178.0,1.0,1.0
580,855.724,180.0,4.0,1.0
581,855.972,180.0,1.0,1.0
582,856.189,182.0,1.0,1.0
583,856.716,180.33333333333334,3.0,2.0
584,857.584,180.2,5.0,2.0
585,859.103,178.0,1.0,1.0
586,861.397,177.0,1.0,1.0
587,861.645,177.0,1.0,1.0
588,863.04,179.33333333333334,3.0,2.0
589,866.729,177.33333333333334,3.0,2.0
590,868.868,180.0,2.0,1.0
591,874.479,181.0,4.0,1.0
592,874.696,180.33333333333334,3.0,2.0
593,878.974,183.5,4.0,2.0
594,879.656,182.0,2.0,1.0
595,880.245,180.6,5.0,3.0
596,882.229,177.0,4.0,1.0
597,884.306,184.0,3.0,1.0
598,884.895,184.0,4.0,1.0
599,886.383,184.0,2.0,1.0
600,888.243,184.0,4.0,1.0
601,888.274,183.0,3.0,1.0
602,891.653,183.0,3.0,1.0
603,892.583,182.0,4.0,1.0
604,893.668,182.0,4.0,3.0
605,894.009,181.0,2.0,1.0
606,896.334,181.0,2.0,1.0
607,897.295,181.0,1.0,1.0
608,897.822,178.0,2.0,1.0
609,900.147,178.0,2.0,1.0
610,900.519,178.0,3.0,1.0
611,900.643,178.0,2.0,1.0
612,901.573,178.0,3.0,1.0
613,904.952,184.0,3.0,1.0
614,905.696,184.0,3.0,1.0
615,907.215,184.0,2.0,1.0
616,908.951,180.0,1.0,1.0
617,909.261,180.0,3.0,1.0
618,913.818,180.4,5.0,2.0
619,913.849,180.0,2.0,1.0
620,915.244,178.5,4.0,2.0
621,918.127,180.0,3.0,1.0
622,918.902,178.0,2.0,1.0
623,919.615,178.0,1.0,1.0
624,921.258,179.0,1.0,1.0
625,922.188,179.0,1.0,1.0
626,922.529,178.0,4.0,1.0
627,923.583,177.75,4.0,3.0
628,928.233,176.0,3.0,1.0
629,929.442,181.33333333333334,3.0,2.0
630,930.062,181.0,1.0,1.0
631,931.612,181.0,5.0,1.0
632,931.767,181.0,5.0,1.0
633,933.658,181.0,3.0,1.0
634,933.844,180.0,1.0,1.0
635,934.309,180.0,1.0,1.0
636,934.433,180.0,2.0,1.0
637,934.619,180.0,4.0,1.0
638,934.681,179.66666666666666,3.0,2.0
639,934.991,175.0,1.0,1.0
640,937.998,177.0,2.0,1.0
641,938.773,177.0,3.0,1.0
642,939.734,177.0,2.0,1.0
